1204;5204;Sensi Night Pant Junior Boys 3XL12;1;1;BAG;ALK;33950;95000;01/30/25;ket
1205;5205;Sensi Night Pant Junior Boys 4XL10;1;1;BAG;ALK;67900;95000;01/30/25;ket
1206;5206;Sensi Night Pant Junior Girl 4XL10;3;1;BAG;ALK;67900;95000;01/30/25;ket
1207;5207;Baby Happy Pants L8;1;1;BAG;ALK;16500;25000;01/30/25;ket
1208;5208;Thermometer Infrared;4;1;UNT;ALK;200000;250000;01/30/25;ket
1209;5209;Tissue Trendy;0;2;PCS;ALK;800;1000;01/30/25;ket
1210;5210;Laurier RN 35cm W12;0;1;BAG;ALK;16850;25000;01/30/25;ket
1211;5211;Laurier RN 30cm W24;0;1;BAG;ALK;23950;35000;01/30/25;ket
1212;5212;Laurier Softcar W30;0;1;BAG;ALK;18900;25000;01/30/25;ket
1213;5213;Laurier Softcar W20;0;1;BAG;ALK;13175;15000;01/30/25;ket
1214;5214;Laurier Softcar 20;2;1;BAG;ALK;9250;15000;01/30/25;ket
1215;5215;Rivanol 100ml;9;0;BTL;ALK;3300;5000;01/30/25;ket
1216;5216;Alat Auto Check 1set;2;0;SET;ALK;200000;250000;01/30/25;ket
1217;5217;Alkohol Swab;4;0;BOX;ALK;10000;15000;01/30/25;ket
1218;5218;Blood Lancet;0;0;BOX;ALK;12000;15000;01/30/25;ket
1219;5219;Oximeter (pribadi untuk cek darah);1;0;UNT;ALK;120000;0;01/30/25;ket
1220;5220;Kapas Pembalut Sari Bunga 250gr;2;0;UNT;ALK;12000;14000;01/30/25;ket
1221;5221;Leucoplast 1,25 x 4,5;3;3;PCS;ALK;7800;12000;01/30/25;ket
1222;5222;Timbangan BB;0;1;UNT;ALK;65000;100000;01/30/25;ket
1223;5223;Charm Nigh Wing 350 12's;0;2;PCS;ALK;15250;17000;01/30/25;ket
1224;5224;Charm Non Wings Extra Maxi 10's;2;2;PCS;ALK;4500;6000;01/30/25;ket
1225;5225;Charm Night 290 S10 10's;3;2;PCS;ALK;8250;15000;01/30/25;ket
1226;5226;Paseo Kecil;16;5;PCS;ALK;750;2000;01/30/25;ket
1227;5227;Charm Wing 2's rencengan;5;3;PCS;ALK;1300;3000;01/30/25;ket
1228;5228;Genki Moko S (satuan);6;0;PCS;ALK;1250;2000;01/30/25;ket
1229;5229;Genki Moko XL (satuan);0;0;PCS;ALK;1916;2500;01/30/25;ket
1230;5230;Sabun Zwitsal Rich Honey 70g;2;0;PCS;PKRT;4000;6000;01/30/25;ket
1231;5231;Mamy Poko M (satuan);43;0;PCS;ALK;1600;2500;01/30/25;ket
1232;5232;Sabun Zwitsal Classic 70g;6;0;PCS;PKRT;4000;6000;01/30/25;ket
1233;5233;Balpirik Balsam Hijau 20gr;5;0;POT;OTC3;8833;10500;01/30/25;ket
1234;5234;Balpirik Balsam Merah 20gr;5;0;POT;OTC3;8833;10500;01/30/25;ket
1235;5235;Balpirik Balsam Kuning 20gr;6;0;POT;OTC3;8833;10500;01/30/25;ket
1236;5236;Balsem Lang 10gr;0;3;POT;OTC3;4347;6000;01/30/25;ket
1237;5237;Balsem Lang 20gr;0;0;POT;OTC3;7975;9500;01/30/25;ket
1238;5238;Siwak-F Reguler 120 gr;6;3;TUB;ALK;10000;15000;01/30/25;ket
1239;5239;Siwak-F Herbal 120 gr;6;3;TUB;ALK;10800;16000;01/30/25;ket
1240;5240;Ideal Cotton Buds 100batang;0;1;UNT;ALK;10715;12000;01/30/25;ket
1241;5241;Baby Huki Cotton Buds 100sticks;6;1;SCH;PKRT;8165;9500;01/30/25;ket
1242;5242;Huki botol 120ml CI0328 + Bonus (Huki With Handle);0;1;UNT;ALK;43935;48000;01/30/25;ket
1243;5243;Huki Botol 250ml CI 0034;1;1;UNT;ALK;36825;40000;01/30/25;ket
1244;5244;Huki Orthodontic 120ml CI0328 + Bonus (Huki 240ml);0;1;UNT;ALK;35615;39000;01/30/25;ket
1245;5245;Enzim C. Mild 124g;1;1;TUB;ALK;17350;20000;01/30/25;ket
1246;5246;Enzim Fresh Mint 124g;1;1;TUB;ALK;17350;20000;01/30/25;ket
1247;5247;Ideal Ichiban Cotton Bud 100sticks;0;1;PCS;ALK;5150;7000;01/30/25;ket
1248;5248;Tweety Cotton Buds 48batang;0;1;PCS;ALK;1983;3000;01/30/25;ket
1249;5249;Selection Round 80's;6;1;PCS;ALK;14345;18000;01/30/25;ket
1250;5250;Selection Facial Cotton 35g;0;1;PCS;ALK;5750;8000;01/30/25;ket
1251;5251;Bisyol 20g;4;2;POT;ETC1;16500;25000;01/30/25;ket
1252;5252;Sarung Tangan Latex;222;6;PCS;ALK;1100;2000;01/30/25;ket
1253;5253;Dot pigeon satuan;-4;3;PCS;ALK;8300;10000;01/30/25;ket
1254;5254;Sweety Silver M30;0;1;BAG;ALK;48000;77000;01/30/25;ket
1255;5255;Sweety Silver L28;0;1;BAG;ALK;48000;77000;01/30/25;ket
1256;5256;Sweety Silver XL26;0;1;BAG;ALK;48000;77000;01/30/25;ket
1257;5257;Sweety Silver XXL24;0;1;BAG;ALK;53500;85000;01/30/25;ket
1258;5258;Confidence Prem Night XL6;0;1;BAG;ALK;56500;60000;01/30/25;ket
1259;5259;Confidence Clasic Day XL6;0;1;BAG;ALK;43500;52000;01/30/25;ket
1260;5260;Confidence Clasic day L7;0;1;BAG;ALK;43500;52000;01/30/25;ket
1261;5261;Confidence Pant L10;0;1;BAG;ALK;94500;115000;01/30/25;ket
1262;5262;Cotton Ball Medisoft;0;2;BAG;ALK;11200;15000;01/30/25;ket
1263;5263;Huki botol PP CI 0330 120ml;2;1;BTL;ALK;18000;25000;01/30/25;ket
1264;5264;Huki Besar 240ml 40ZB/M;0;1;BTL;ALK;13950;27000;01/30/25;ket
1265;5265;Huki Botol REG 40Z;0;1;BTL;ALK;27225;32000;01/30/25;ket
1266;5266;Huki Botol PP CI 0329 240ml;5;1;BTL;ALK;18333;28000;01/30/25;ket
1267;5267;Huki ST Round 8;0;1;UNT;ALK;14607;30000;01/30/25;ket
1268;5268;Huki Botol CI 0342 60ml;0;1;BTL;ALK;18000;22000;01/30/25;ket
1269;5269;Young Young Shooter SA1;0;1;UNT;ALK;18265;20000;01/30/25;ket
1270;5270;Young Young Anti Pouty;0;1;UNT;ALK;19185;22000;01/30/25;ket
1271;5271;Salonpas Gel 15g;3;0;TUB;OTC3;11190;18000;01/30/25;ket
1272;5272;Sensitif Strip;9;3;PCS;ALK;19000;25000;01/30/25;ket
1273;5273;Microlut tab 35's;2;3;STRIP;ETC1;37024;42000;01/30/25;ket
1274;5274;Tongkat Patah kaki;2;1;UNT;ALK;170000;200000;01/30/25;ket
1275;5275;Pispot Cowok tanpa tutup;2;0;UNT;ALK;25000;35000;01/30/25;ket
1276;5276;Stetoskop;1;0;UNT;ALK;30000;0;01/30/25;ket
1277;5277;Tensi;1;0;UNT;ALK;85000;0;01/30/25;ket
1278;5278;Empeng Bayi Toples;40;0;PCS;ALK;2400;10000;01/30/25;ket
1279;5279;Cotton Buds Cardinal;15;0;PCS;ALK;1111;4000;01/30/25;ket
1280;5280;Cotton Buds Lusty Bunny;0;0;PCS;ALK;3000;4000;01/30/25;ket
1281;5281;Tempat bedak bayi cici;6;3;PCS;ALK;9167;15000;01/30/25;ket
1282;5282;Salonpas Hot 12 x 1;8;3;SCH;ALK;6447;10000;01/30/25;ket
1283;5283;Salonpas Hijau 5 x 2;0;3;SCH;ALK;5368;10000;01/30/25;ket
1284;5284;Tensi Digital Omron;1;0;UNT;ALK;485000;600000;01/30/25;ket
1285;5285;Autocheck Uric Acid;2;3;BOX;ALK;90000;100000;01/30/25;ket
1286;5286;Autocheck Cholesterol;0;3;BOX;ALK;153000;180000;01/30/25;ket
1287;5287;Autocheck Blood Glucose;0;3;BOX;ALK;73000;80000;01/30/25;ket
1288;5288;Mami BREAST PUMP;1;3;BOX;ALK;11000;25000;01/30/25;ket
1289;5289;Tongkat Kaki 4;2;1;UNT;ALK;80000;140000;01/30/25;ket
1290;5290;Tongkat Kaki 3;2;1;UNT;ALK;85000;130000;01/30/25;ket
1291;5291;Micropore 1,25 x 9,1 kecil;5;3;UNT;ALK;9375;13000;01/30/25;ket
1292;5292;Sensi Dry S12;1;1;UNT;ALK;17915;25000;01/30/25;ket
1293;5293;Pot urine uk 20;94;3;POT;ALK;350;4000;01/30/25;ket
1294;5294;Giovan Soap Fresh 90ml (sabun);4;3;BTL;PKRT;8500;15000;01/30/25;ket
1295;5295;Tempat Bedak Bayi Peanut;2;1;UNT;ALK;29150;35000;01/30/25;ket
1296;5296;Powder Case Tempat Bayi;2;1;UNT;ALK;17600;25000;01/30/25;ket
1297;5297;Nasal Aspirator (Sedot Ingus);3;2;UNT;ALK;18700;25000;01/30/25;ket
1298;5298;Dodo Milk Powder Container Big 3 Layer;4;1;UNT;ALK;25300;35000;01/30/25;ket
1299;5299;Dodo Milk Powder Container Small 3 Layer;4;1;UNT;ALK;25300;30000;01/30/25;ket
1300;5300;Ultrafix 5x5;0;1;BOX;ALK;13000;25000;01/30/25;ket
1301;5301;Ultrafix 10x10;0;1;BOX;ALK;23000;40000;01/30/25;ket
1302;5302;Pot Urine uk 10;100;3;POT;ALK;300;2000;01/30/25;ket
1303;5303;Pot Cream uk 20;25;3;POT;ALK;1600;5000;01/30/25;ket
1304;5304;Elastis perban 10 x 4,5 (sedang);5;2;UNT;ALK;13000;20000;01/30/25;ket
1305;5305;Elastis perban 15 x 4,5 (besar);5;2;UNT;ALK;15000;25000;01/30/25;ket
1306;5306;Botol Susu Inova 8 Oz Dodo;4;1;UNT;ALK;24100;35000;01/30/25;ket
1307;5307;Botol Susu Eko 9 Oz Dodo;4;1;UNT;ALK;22000;35000;01/30/25;ket
1308;5308;Botol Susu Eko 2 Oz Dodo;5;1;UNT;ALK;18700;25000;01/30/25;ket
1309;5309;Botol Susu Inova 2 Oz Dodo;3;1;UNT;ALK;20350;25000;01/30/25;ket
1310;5310;Botol Susu Eko 4 Oz Dodo;3;1;UNT;ALK;20350;30000;01/30/25;ket
1311;5311;Botol Susu Inova 4 Oz Dodo;3;1;UNT;ALK;22000;30000;01/30/25;ket
1312;5312;Tempat Bedak Bayi (Love);4;1;UNT;ALK;29150;35000;01/30/25;ket
1313;5313;Empeng UK M;0;10;UNT;ALK;5830;10000;01/30/25;ket
1314;5314;Empeng UK M;0;10;UNT;ALK;5830;10000;01/30/25;ket
1315;5315;Cotton Bud 121;0;1;UNT;ALK;2585;4000;01/30/25;ket
1316;5316;Cotton Bud 132;0;1;UNT;ALK;3080;5000;01/30/25;ket
1317;5317;Botol Susu Umix 120 ml Dodo;3;1;BTL;ALK;29925;35000;01/30/25;ket
1318;5318;Botol Susu Donut Gripper 8 OZ Dodo;3;1;BTL;ALK;33250;37000;01/30/25;ket
1319;5319;Botol Susu Streamline 150 ml Dodo;3;1;BTL;ALK;28500;33000;01/30/25;ket
1320;5320;Botol Susu Streamline 280 ml Dodo;2;1;BTL;ALK;30400;35000;01/30/25;ket
1321;5321;Botol Susu Tulip 6OZ/175 ml Dodo;2;1;BTL;ALK;29925;33000;01/30/25;ket
1322;5322;Soother S 050 W/Holder Dodo;4;1;PCS;ALK;19475;23000;01/30/25;ket
1323;5323;Cotton Ball isi 50 pcs Dodo;5;2;PCS;ALK;7790;10000;01/30/25;ket
1324;5324;Water F.Teether Dodo;4;1;PCS;ALK;12825;16000;01/30/25;ket
1325;5325;Silicon F.Teether Dodo;2;1;PCS;ALK;14250;18000;01/30/25;ket
1326;5326;Powder Puff Dodo;7;2;PCS;ALK;6650;8000;01/30/25;ket
1327;5327;Soother Holder Dodo;5;1;PCS;ALK;14102;18000;01/30/25;ket
1328;5328;Bowl Set Cup Dodo;3;1;SET;ALK;41800;45000;01/30/25;ket
1329;5329;Baby Spoon Dodo;3;1;PCS;ALK;14250;17000;01/30/25;ket
1330;5330;Fruit Feeder Dodo;2;1;PCS;ALK;28500;35000;01/30/25;ket
1331;5331;Silicone Food/Fruit Feeder Dodo;2;1;PCS;ALK;30875;37000;01/30/25;ket
1332;5332;Cutlery Set Dodo;4;1;SET;ALK;14250;18000;01/30/25;ket
1333;5333;Softex Celana Menstruasi;1;1;BAG;PKRT;17435;22000;01/30/25;ket
1334;5334;Oximeter;0;2;PCS;ALK;97916;198000;01/30/25;ket
1335;5335;Micropore 2,5cm x 9,1cm besar;2;2;UNT;ALK;15583;25000;01/30/25;ket
1336;5336;Pipet Drops;22;3;PCS;ALK;2300;5000;01/30/25;ket
1337;5337;Kleentis 100ml;0;2;BTL;ALK;10000;20000;01/30/25;ket
1338;5338;Masker KN95;24;5;PCS;ALK;1900;5000;01/30/25;ket
1339;5339;Jarum Insulin Biru;93;3;PCS;ALK;2950;5000;01/30/25;ket
1340;5340;Jarum Insulin Ungu;200;3;PCS;ALK;2500;3500;01/30/25;ket
1341;5341;Jarum Insulin Hijau;84;3;PCS;ALK;2500;3500;01/30/25;ket
1342;5342;Sensi Dry S46;0;1;PCS;PKRT;47900;70000;01/30/25;ket
1343;5343;pigeon silicon nipple L;0;1;PCS;ALK;13585;18000;01/30/25;ket
1344;5344;pigeon peristaltic nipple L;0;1;PCS;ALK;18480;25000;01/30/25;ket
1345;5345;pigeon peristaltic M;0;1;PCS;ALK;18480;25000;01/30/25;ket
1346;5346;young young orthodontic nipple M;0;1;BOX;ALK;11150;15000;01/30/25;ket
1347;5347;young young orthodontic nipple L;0;1;BOX;ALK;11150;15000;01/30/25;ket
1348;5348;confidence men L4;0;1;PCS;PKRT;35400;40000;01/30/25;ket
1349;5349;confidence men M5;1;1;PCS;PKRT;36875;42000;01/30/25;ket
1350;5350;confidence women L4;2;1;PCS;PKRT;35400;40000;01/30/25;ket
1351;5351;confidence women M5;2;1;PCS;PKRT;36875;42000;01/30/25;ket
1352;5352;confidence prem night M8;1;1;PCS;PKRT;47250;50000;01/30/25;ket
1353;5353;confidence classic day M8;1;1;PCS;PKRT;43585;52000;01/30/25;ket
1354;5354;Mamy Poko Standar 24's New Born;1;1;BAG;ALK;31450;35000;01/30/25;ket
1355;5355;Mamy Poko Standar 12's New Born;2;1;BAG;ALK;17800;21000;01/30/25;ket
1356;5356;Mamy Poko Soft Royal New Born 14's;1;1;BAG;ALK;36575;40000;01/30/25;ket
1357;5357;Charm Wing 20's extra maxi;1;1;BAG;PKRT;15000;17000;01/30/25;ket
1358;5358;Lomatuell 10x10 10's @ Box;4;2;PCS;ALK;12000;16000;01/30/25;ket
1359;5359;Mama Pembalut Bersalin;4;2;BAG;PKRT;18480;25000;01/30/25;ket
1360;5360;Pembalut Wanita Bersalin & Nifas;4;2;BAG;PKRT;22440;27000;01/30/25;ket
1361;5361;Kapas pembalut sari bunga 500 g;1;1;PCS;PKRT;20000;35000;01/30/25;ket
1362;5362;Kapas pembalut sari bunga 100 g;3;1;PCS;PKRT;4300;8000;01/30/25;ket
1363;5363;Spuit 10 cc;61;3;PCS;ALK;1500;10000;01/30/25;ket
1364;5364;Handy Clean 60ml;2;3;BTL;ALK;9000;15000;01/30/25;ket
1365;5365;Hot In Cream Botol 60 gr Merah;0;2;BTL;OTC3;10972;15000;01/30/25;ket
1366;5366;Nasal Oksigen Dewasa;2;2;PCS;ALK;7000;12000;01/30/25;ket
1367;5367;Nasal Oksigen Anak;7;2;PCS;ALK;7000;12000;01/30/25;ket
1368;5368;Masker Oksigen;-1;10;PCS;ALK;15000;20000;01/30/25;ket
1369;5369;Masker disposable face mask Oncare;0;1;BOX;ALK;20000;30000;01/30/25;ket
1370;5370;DODO Nipple Toples MIX uk. S (merah);26;3;PCS;ALK;5538;10000;01/30/25;ket
1371;5371;Balsem Lang 40g;4;3;POT;OTC3;15583;20000;01/30/25;ket
1372;5372;BP Popok Dewasa (M, L, XL);2;1;BAG;PKRT;35000;55000;01/30/25;ket
1373;5373;Nurse Cap (Topi Perawat);97;5;PCS;ALK;450;2000;01/30/25;ket
1374;5374;Wings Needle All Uk. (23, 25, 27);29;5;PCS;ALK;1150;5000;01/30/25;ket
1375;5375;Pepsodent Pasta Gigi Herbal 75g Hijau;4;2;TUB;ALK;7354;10000;01/30/25;ket
1376;5376;Sutra Hitam 12's;1;1;BOX;PKRT;26800;30000;01/30/25;ket
1377;5377;Kool Fever Baby 12's;14;3;PCS;PKRT;4743;7000;01/30/25;ket
1378;5378;Plossa Mini Ecualyptus 5ml;3;3;PCS;PKRT;5225;8000;01/30/25;ket
1379;5379;Plossa Mini Red Hot 5ml;4;3;PCS;PKRT;5225;8000;01/30/25;ket
1380;5380;Parfum;16;1;PCS;KMTK;22000;30000;01/30/25;ket
1381;5381;Sarung Tangan Latex 100's;2;1;BOX;PKRT;110000;150000;01/30/25;ket
1382;5382;Kool FeverDewasa 6's;0;3;SCH;PKRT;10999;13000;01/30/25;ket
1383;5383;Vigel 60gr;2;3;TUB;PKRT;22324;29000;01/30/25;ket
1384;5384;Vigel 30gr;2;3;TUB;PKRT;13842;18000;01/30/25;ket
1385;5385;Termorex Patch;1;3;PCS;PKRT;6207;8000;01/30/25;ket
1386;5386;Antis botol spray 55 ml Jasmine;3;1;BTL;PKRT;11220;15000;01/30/25;ket
1387;5387;Antis botol spray 55 ml Timun;2;1;BTL;PKRT;11220;15000;01/30/25;ket
1388;5388;Baby Huki Cotton Bud 150's;6;2;PCS;PKRT;6399;8000;01/30/25;ket
1389;5389;Feminine Comfort (Merah);2;1;PCS;PKRT;28125;30000;01/30/25;ket
1390;5390;Masker Skineer Anak 5's;5;1;PCS;ALK;17100;20000;01/30/25;ket
1391;5391;Dodo Nipple Toples Mix uk. XL (kuning);20;3;PCS;ALK;5538;7000;01/30/25;ket
1392;5392;Kapas pembalut sari bunga 25 g;0;1;PCS;ALK;1558;3000;01/30/25;ket
1393;5393;Tisu Super Magic;12;3;SCH;PKRT;1500;5000;01/30/25;ket
1394;5394;Sari Ayu Shampoo Lidah Buaya 170 ml;3;1;BTL;KMTK;15519;20000;01/30/25;ket
1395;5395;Sari Ayu Pembersih Wajah All in 1 150ml;3;1;BTL;KMTK;15120;20000;01/30/25;ket
1396;5396;Sari Ayu Cologne Tanjung 150 ml;3;1;BTL;KMTK;26720;34000;01/30/25;ket
1397;5397;Sari Ayu Acne Care Foam 75 gr;3;1;BTL;KMTK;16119;20000;01/30/25;ket
1398;5398;Ellips Vitamin Rambut (Kuning);0;2;STRIP;KMTK;12264;14000;01/30/25;ket
1399;5399;Tresemme Hair Fall 170ml;0;2;BTL;PKRT;30690;34000;01/30/25;ket
1400;5400;Dodo Nipple Toples Mix uk. L (hijau);22;3;PCS;ALK;5538;7000;01/30/25;ket
1401;5401;Masker Rojukiss Acne Pore Expert 5x;0;1;SCH;KMTK;8925;11000;01/30/25;ket
1402;5402;Masker Rojukiss Bright Pore Expert 5x;0;1;SCH;KMTK;8925;11000;01/30/25;ket
1403;5403;Masker Rojukiss Perfect Pore Expert 5x;0;1;SCH;KMTK;8925;11000;01/30/25;ket
1404;5404;Masker Mediheal Cacao Vita Ade;1;1;SCH;KMTK;16150;20000;01/30/25;ket
1405;5405;Masker Ariul Tea Tree +M;1;1;SCH;KMTK;8075;10000;01/30/25;ket
1406;5406;Masker Ariul Aloe +H;0;1;SCH;KMTK;8075;10000;01/30/25;ket
1407;5407;Masker Ariul Lotus +N;0;1;SCH;KMTK;8075;10000;01/30/25;ket
1408;5408;Masker Ariul Green Tea +S;0;1;SCH;KMTK;8075;10000;01/30/25;ket
1409;5409;Masker Ariul Lemon +C;0;1;SCH;KMTK;8075;10000;01/30/25;ket
1410;5410;Masker Ariul Calendula +P;1;1;SCH;KMTK;8075;10000;01/30/25;ket
1411;5411;Masker Ariul Bamboo +B;1;1;SCH;KMTK;8175;10000;01/30/25;ket
1412;5412;Masker Mediheal Vital Firming;0;1;SCH;KMTK;6587;8500;01/30/25;ket
1413;5413;Masker Mediheal Hydra Soothing;1;1;SCH;KMTK;6587;8500;01/30/25;ket
1414;5414;Masker Mediheal Pure Calming;0;1;SCH;KMTK;6587;8500;01/30/25;ket
1415;5415;Sari Ayu Bedak Kuning Langsat 14g;3;1;PCS;KMTK;13600;17000;01/30/25;ket
1416;5416;Sari Ayu Bedak Kuning Pengantin 14g;3;1;PCS;KMTK;13600;17000;01/30/25;ket
1417;5417;Sari Ayu Pelembab Jeruk 35ml;3;1;BTL;KMTK;9040;11000;01/30/25;ket
1418;5418;Sari Ayu Pelembab Mawar 35ml;3;1;BTL;KMTK;9040;11000;01/30/25;ket
1419;5419;Huki Cotton Bud Baby Pot 100's;3;1;POT;ALK;7425;10000;01/30/25;ket
1420;5420;Huki Cotton Bud Baby Pot 50's;0;1;POT;ALK;4400;6000;01/30/25;ket
1421;5421;Dodo Silicone Nipple Deluxe Kotak;3;1;PCS;ALK;17600;20000;01/30/25;ket
1422;5422;Parfum Oil Al Muslim HLV;22;3;BTL;KMTK;7000;10000;01/30/25;ket
1423;5423;Dodo Nipple Deluxe S-M-L;5;1;PCS;ALK;16200;21000;01/30/25;ket
1424;5424;Dodo Silicone Soother SA2;2;1;PCS;ALK;15675;19000;01/30/25;ket
1425;5425;Peniti Perak Regular;11;3;PCS;PKRT;35;1000;01/30/25;ket
1426;5426;Peniti Emas Kecil;11;3;PCS;PKRT;30;500;01/30/25;ket
1427;5427;Sebamed Baby Cream 50ml;4;1;BTL;PKRT;57000;66000;01/30/25;ket
1428;5428;Kaca Penny - 388;1;1;SET;ALK;4583;13000;01/30/25;ket
1429;5429;Liquid Foundation Viva Natural 30ml;2;1;PCS;KMTK;5866;8000;01/30/25;ket
1430;5430;Mascara Maybelline Volume Go 2in1;1;1;UNT;KMTK;14666;20000;01/30/25;ket
1431;5431;Mascara Maybelline Sensational 2in1;1;1;UNT;KMTK;14666;20000;01/30/25;ket
1432;5432;Iman Of Noble Eyeshadow 802;2;1;UNT;KMTK;16500;20000;01/30/25;ket
1433;5433;Softlens Living Color Angel;4;1;UNT;KMTK;27500;35000;01/30/25;ket
1434;5434;Pembersih Kutek Bingni 60ml;6;1;BTL;KMTK;3850;5000;01/30/25;ket
1435;5435;Pensil Alis Sikat Loves Me;11;1;PCS;KMTK;2291;4000;01/30/25;ket
1436;5436;Kutek Loves Me Mix Color;2;1;BTL;KMTK;3850;5000;01/30/25;ket
1437;5437;Kutek Loves Me Bening;2;1;BTL;KMTK;3575;4000;01/30/25;ket
1438;5438;Kutek Mahkota Mix;2;1;BTL;KMTK;3500;5000;01/30/25;ket
1439;5439;Kutek Brasov Hitam 8ml;1;1;BTL;KMTK;1760;3000;01/30/25;ket
1440;5440;Kutek Brasov Mix Color;4;1;BTL;KMTK;5500;7000;01/30/25;ket
1441;5441;Kaca Penny - 333;2;1;SET;ALK;4583;11000;01/30/25;ket
1442;5442;Gunting Kuku Bai Chang;12;1;UNT;ALK;2933;4000;01/30/25;ket
1443;5443;Gunting Kuku WM - Kucing;5;1;UNT;ALK;5041;7000;01/30/25;ket
1444;5444;Pinset Beauty Tools;12;1;UNT;ALK;1650;3000;01/30/25;ket
1445;5445;Sisir Laimei;3;1;UNT;ALK;3116;4000;01/30/25;ket
1446;5446;Sisir Twin - Cakar;5;1;UNT;ALK;5500;7000;01/30/25;ket
1447;5447;Mascara Maybelline Colossal 2in1;1;1;UNT;KMTK;14666;20000;01/30/25;ket
1448;5448;Sisir Fashion Ai Shu;5;1;UNT;ALK;3300;4000;01/30/25;ket
1449;5449;Softlens BABE Exoticon;3;1;UNT;KMTK;27500;35000;01/30/25;ket
1450;5450;Softlens MAC - Exoticon;0;1;UNT;KMTK;27500;35000;01/30/25;ket
1451;5451;Miranda Hair Color - All Varian Color;4;1;SET;KMTK;9900;13000;01/30/25;ket
1452;5452;Lem Bulu Mata Hei Hwa Hitam;2;1;BTL;KMTK;13291;17000;01/30/25;ket
1453;5453;Lem Bulu Mata Hei Hwa Putih;1;1;BTL;KMTK;9625;12000;01/30/25;ket
1454;5454;Bulu Mata Huda all type;9;1;SET;KMTK;4400;5000;01/30/25;ket
1455;5455;Sisir Serit Aishu Kunng;0;1;PCS;ALK;1650;30000;01/30/25;ket
1456;5456;Sisir Serit Kutu Merah;3;1;PCS;ALK;5500;7000;01/30/25;ket
1457;5457;Manicure Set Karakter;3;1;SET;KMTK;8250;15000;01/30/25;ket
1458;5458;Make Up Tools CherVeen;3;1;SET;KMTK;12833;15000;01/30/25;ket
1459;5459;Spon Busa (warna) Beauty Blender;3;1;UNT;KMTK;5041;7000;01/30/25;ket
1460;5460;Puff Cherveen Coklat Regular;6;1;PCS;KMTK;4400;6000;01/30/25;ket
1461;5461;Roll Rambut Kecil 10's 25mm;4;1;PCK;KMTK;15583;18000;01/30/25;ket
1462;5462;Kamper Swallow Putih 100g;2;1;PCK;ALK;10582;12000;01/30/25;ket
1463;5463;Kamper Swallow Jumbo 5's;2;1;PCK;ALK;15290;17000;01/30/25;ket
1464;5464;Kantong Asi - Baby One;60;3;PCS;PKRT;1066;2000;01/30/25;ket
1465;5465;Kantong Urin Dws;20;3;SET;ALK;4000;6000;01/30/25;ket
1466;5466;Viva Face Tonic Bengkoang 100ml;2;1;BTL;KMTK;5722;7000;01/30/25;ket
1467;5467;Roll Rambut Sedang 8's 30 mm;3;1;PCK;KMTK;15583;19000;01/30/25;ket
1468;5468;Roll Rambut Besar 6's 36 mm;4;1;PCK;KMTK;16500;20000;01/30/25;ket
1469;5469;Lipstick MAC - A64;12;1;UNT;KMTK;4583;8000;01/30/25;ket
1470;5470;Blusher Shining Dodo Girl;2;1;SET;KMTK;15125;18000;01/30/25;ket
1471;5471;Sisir Semir Hitam Polos;6;1;UNT;KMTK;2231;3000;01/30/25;ket
1472;5472;Mangkok Semir Hitam Besar;4;1;PCS;KMTK;2750;3500;01/30/25;ket
1473;5473;Jas Hujan Sekali Pakai Transparan;12;1;UNT;ALK;2090;5000;01/30/25;ket
1474;5474;Make Up Tools Naked7;2;1;SET;KMTK;14666;18000;01/30/25;ket
1475;5475;Kuas Lipstik 6 warna Reguler;12;1;UNT;KMTK;3850;4500;01/30/25;ket
1476;5476;Eyeshadow Dodo Girl D3109;2;1;SET;KMTK;17416;20000;01/30/25;ket
1477;5477;Pelembab Viva Reguler 30 ml;4;1;BTL;KMTK;6783;8000;01/30/25;ket
1478;5478;Liquid Foundation Viva Kuning Langsat 30 ml;2;1;BTL;KMTK;5866;8000;01/30/25;ket
1479;5479;Iman Of Noble Eyebrow 8381;2;1;UNT;KMTK;12100;15000;01/30/25;ket
1480;5480;Kotak P3K;2;1;PCS;ALK;16500;20000;01/30/25;ket
1481;5481;Liptint Huda Velvet;4;1;PCS;KMTK;5958;10000;01/30/25;ket
1482;5482;Serutan Pensil Alis 2 Lubang;6;1;UNT;KMTK;2200;3000;01/30/25;ket
1483;5483;Makeup Brush Yizhilian (Pink) 9078;6;1;SET;KMTK;5500;8000;01/30/25;ket
1484;5484;Kuas Blush On Yizhilian;4;1;UNT;KMTK;6600;10000;01/30/25;ket
1485;5485;Lip Tint Iman Of Noble;6;1;PCS;KMTK;5958;10000;01/30/25;ket
1486;5486;Carasun Solar UV 8ml;0;1;SCH;KMTK;13387;17000;01/30/25;ket
1487;5487;Rojukiss Serum Tea Tree Bija 8ml;3;1;SCH;KMTK;14917;19000;01/30/25;ket
1488;5488;Rojukiss Serum Eggplant 8ml;2;1;SCH;KMTK;14917;19000;01/30/25;ket
1489;5489;Rojukiss Serum Orange C+ 8ml;3;1;SCH;KMTK;14917;19000;01/30/25;ket
1490;5490;Rojukiss Serum Jeju Lotus 8ml;2;1;SCH;KMTK;14917;19000;01/30/25;ket
1491;5491;Pepsodent Pasta Gigi Active White 75gr;0;2;TUB;PKRT;8910;12000;01/30/25;ket
